date,fuel_type,energy_output,so2_emissions,fuel_cost,region
2007-04-30,Lignite,758.5293712157961,614.4385465376481,1619.0552325726555,South
2021-04-30,Natural Gas,669.656513794864,71.62580552984913,4813.084696724456,East
2006-01-31,Domestic Coal,1393.112621392611,511.2686214615845,4849.399739875772,West
2014-11-30,Lignite,780.575606710688,645.366078374316,1836.4860725812377,East
2017-08-31,Lignite,946.1827866832106,746.4255558001634,1090.4373402123788,North
2019-06-30,Natural Gas,118.4568821480764,43.881703019024464,8052.766653909164,West
2019-11-30,Domestic Coal,1484.7313551779334,175.2084455517641,3782.392146056405,East
2018-07-31,Domestic Coal,757.0690279572259,584.9571989073015,4526.356769407126,West
2009-11-30,Lignite,870.6629637689102,587.4772639179881,1829.6390046753304,East
2021-12-31,Imported Coal,910.1106078960594,64.09387416273178,6458.889505020213,West
2017-03-31,Lignite,850.3208073040621,799.8870693144522,2993.2736741478107,East
2007-11-30,Lignite,644.345364482102,707.5949660722042,2889.5314597648558,North
2018-06-30,Lignite,879.7179125419292,498.93924069727905,1901.088270620187,West
2022-12-31,Lignite,303.327532121196,781.620410903489,2212.3492689017603,West
2019-03-31,Natural Gas,260.0499638524239,70.4530615965271,7090.641202289479,West
2009-11-30,Domestic Coal,729.7952616394086,156.7787960998145,4014.7195867783985,West
2022-04-30,Natural Gas,464.2153906326553,79.50865525620753,6600.817505559967,North
2022-09-30,Natural Gas,696.5270502229781,59.6716154897037,6804.689857676931,West
2005-04-30,Natural Gas,713.6575218608415,46.31345795911573,4670.076142253203,South
2000-11-30,Lignite,223.02614105067119,702.0549022694477,2240.6191027069294,North
2008-02-29,Imported Coal,1556.1196521488353,103.24104037722768,3545.485902347079,South
2005-11-30,Domestic Coal,317.4535988014583,275.29377940329846,3769.7530605638995,West
2004-10-31,Imported Coal,1088.3660676495983,159.36873050593226,6616.634777974994,East
2020-11-30,Natural Gas,343.7788269163102,56.25905402438297,7918.265063705716,South
2022-12-31,Natural Gas,377.5799476248891,65.98780302050861,8311.818543733727,West
2004-02-29,Imported Coal,1924.2809354864632,86.76837023225949,6706.350500645978,South
2017-12-31,Imported Coal,1238.1744396193071,114.56109707473959,4836.5430249530455,West
2004-04-30,Imported Coal,1970.0488629282156,173.1545234982174,4315.0064411500325,West
2022-07-31,Natural Gas,543.380598021708,31.613105690037376,4379.316640543319,West
2006-12-31,Natural Gas,190.21580533745447,21.524125506199518,4759.513467561472,East
2010-06-30,Domestic Coal,466.59260717929214,420.4373724016073,2545.6402531974345,South
2005-12-31,Domestic Coal,714.8007399886358,548.3942049530059,3421.884920788617,North
2019-08-31,Natural Gas,567.290416964719,25.508788408146685,4961.4450940433535,North
2004-08-31,Imported Coal,561.3029243997183,92.23376576804114,4114.361356127834,North
2009-02-28,Imported Coal,765.5157264151203,72.1756334392639,3482.543484402403,North
2015-12-31,Domestic Coal,852.9345216392709,203.16685920289626,3092.809583144226,West
2007-09-30,Natural Gas,452.3920895983998,72.13553457664287,4196.5606992054945,South
2004-08-31,Domestic Coal,1259.292478690851,413.95019474545387,2245.277095846616,South
2004-12-31,Domestic Coal,1348.2943489281326,560.4362002659066,2183.2338795645915,East
2011-06-30,Lignite,421.502118517763,722.4805119172245,2496.5193807673168,South
2003-03-31,Lignite,347.6168154851018,483.7397293346841,1740.944205582764,South
2002-04-30,Lignite,587.618388152817,647.3019086121184,1737.8272791395448,South
2004-01-31,Imported Coal,1193.8020741997218,236.86773453343915,3146.7328115623914,East
2010-05-31,Natural Gas,276.7058610408145,74.20146272960972,8476.034188435997,North
2001-01-31,Natural Gas,458.1742094809663,57.89021367387841,4535.860056698881,South
2002-12-31,Natural Gas,413.18865677641827,57.935553980952086,5212.352518173649,East
2008-05-31,Natural Gas,288.4702616645667,43.95557467941604,4100.355988888632,East
2023-06-30,Lignite,457.6633324665426,484.57920279861787,1654.9947043558293,West
2007-02-28,Imported Coal,679.6431977288769,272.6318201849738,5374.369814216195,East
2000-04-30,Imported Coal,1518.6534787167343,247.29280965183457,4993.768795716229,North
2018-07-31,Lignite,269.53623046993897,614.8426167274191,2173.682236041758,South
2013-10-31,Imported Coal,1618.159211276495,157.91488655741983,3510.321211182255,East
2023-02-28,Lignite,427.0207246389796,545.232918559454,2291.8344826632024,North
2010-10-31,Natural Gas,499.54481326823833,42.048705330806165,8932.576243964899,East
2002-07-31,Lignite,684.6198554855098,494.8907166943978,1203.5649452408074,East
2000-11-30,Natural Gas,207.0013974290324,32.136195554605735,4803.406866297779,East
2007-12-31,Natural Gas,230.59691683591404,35.65856518244624,4866.867976473774,East
2015-10-31,Domestic Coal,1376.1185095517103,140.1168728308211,3573.534168710764,East
2015-12-31,Lignite,528.3174615917292,792.9514467634426,1224.0778043361047,North
2022-02-28,Domestic Coal,777.4267188548899,584.7352166376844,4596.521377681941,South
2010-08-31,Lignite,853.657656759424,503.16113081797596,1341.7751747801317,South
2019-10-31,Lignite,734.9145759395448,771.7503956510343,2113.52578602786,South
2009-04-30,Domestic Coal,985.9352273638798,239.98954683014207,4308.478799575811,South
2012-01-31,Domestic Coal,524.4524982690281,261.83961820212187,3276.30931584925,North
2005-05-31,Lignite,606.088302947564,496.96389296603206,1229.673649478407,West
2020-07-31,Imported Coal,1415.930063662449,122.15763831006394,5324.952885690449,West
2018-07-31,Natural Gas,208.05390069194164,53.30260916693357,6662.94716275793,North
2008-10-31,Domestic Coal,362.1882441869123,268.30213909696033,2403.2440308169225,North
2015-01-31,Natural Gas,144.36247933093742,99.09642091509507,5611.769224873615,East
2015-04-30,Imported Coal,1714.8116687819522,113.66016369094096,5726.010888895717,East
2018-10-31,Imported Coal,1640.34178983453,198.90968515196107,4886.304754200633,East
2022-01-31,Imported Coal,1117.7613712209027,137.21706663574884,6718.116576991303,South
2023-02-28,Domestic Coal,1296.7432893452751,582.5134553332563,2372.891670456634,East
2007-05-31,Imported Coal,1596.3012128054663,284.58511420525946,3724.9322646626406,West
2014-08-31,Domestic Coal,379.795520840133,470.56032464502954,3723.419339539736,South
2001-06-30,Imported Coal,1762.7431651374081,84.94309415657237,6181.069247439561,East
2008-10-31,Natural Gas,241.13912403342118,24.729034857913405,4821.328989654965,South
2022-07-31,Natural Gas,670.2023041619675,69.867749862658,6615.327123845596,West
2013-11-30,Lignite,487.064387298802,750.8802163252433,1784.8902148452707,East
2001-01-31,Natural Gas,671.6196076301039,49.52214177131966,5884.7221471245375,West
2002-08-31,Lignite,570.1438285356851,520.5511496656568,2495.218760352502,West
2003-04-30,Natural Gas,451.90427306473543,30.89914256321356,8497.872866372843,West
2012-04-30,Domestic Coal,760.6694656478537,371.7764305569943,4719.416332893641,East
2018-02-28,Natural Gas,536.9665971397944,20.520823663752765,8699.160618067375,North
2018-03-31,Lignite,702.1664424571343,533.9622458628344,1278.5441453267745,East
2006-10-31,Lignite,835.2201514162368,648.0291023714054,2066.922183952643,West
2017-04-30,Imported Coal,1840.8388745764364,247.14930280613268,3606.6995189310046,East
2016-09-30,Domestic Coal,674.0664813546579,224.24456990723286,4231.838877718031,West
2003-02-28,Natural Gas,123.47270431504558,61.29007163841849,7812.293428703453,North
2017-07-31,Imported Coal,1815.1484551426242,135.52043717897686,6285.0292186880515,South
2020-09-30,Natural Gas,177.44221586864506,86.18070625610663,4637.443311659912,North
2018-11-30,Natural Gas,378.1011033922571,81.75658292015983,4749.5871367438685,North
2003-12-31,Imported Coal,843.8770928489622,230.56314209826658,5880.146146184297,South
2001-06-30,Imported Coal,1461.721449327946,223.487111116775,5170.897773390385,East
2016-04-30,Imported Coal,877.6985883604291,136.42399837597986,3726.3908672057028,South
2015-07-31,Imported Coal,1862.6758420004426,195.84794869153012,4603.40566705456,East
2018-08-31,Imported Coal,1193.008705466199,286.82083490295383,3613.4056124643207,East
2019-01-31,Natural Gas,510.36088241175804,55.52998109960194,7057.271177173239,West
2006-05-31,Imported Coal,527.1652757312607,268.03097723603787,6728.473129934449,West
2015-08-31,Domestic Coal,978.1598203070507,448.3254119384461,4767.498143531887,South
2022-06-30,Lignite,765.7909074507189,461.01561716570455,2152.5767203336263,North
2007-11-30,Imported Coal,1410.072569574284,156.0326678255965,5945.776942498891,South
2010-12-31,Imported Coal,1901.5505221535223,281.39212822669407,4803.357485616529,East
2003-03-31,Natural Gas,179.2666320885287,98.63570790661011,8194.490432229672,West
2005-12-31,Imported Coal,686.9940218049003,280.2104706543431,6479.585448248514,South
2023-05-31,Imported Coal,1278.2570856891082,197.81885893623232,4596.010815480521,South
2013-04-30,Imported Coal,582.142458233047,133.79931041147523,6211.413794392046,West
2015-07-31,Natural Gas,103.242416103222,40.014925452202974,5990.843467954716,West
2015-11-30,Imported Coal,1306.0934044068845,279.9639041031901,4385.383977463845,West
2009-12-31,Lignite,477.56256151698216,695.0004992438994,1904.4358817796142,East
2018-04-30,Natural Gas,257.22337605798737,50.7195564519424,4704.2851018989995,West
2004-05-31,Lignite,341.10958920497865,599.3471090957919,1837.8508990090959,North
2018-06-30,Natural Gas,740.3921307476701,42.61545092049698,6902.941751390217,South
2010-11-30,Imported Coal,1448.3964318792955,53.27361414708341,5654.149488066842,West
2019-09-30,Lignite,342.4287734958011,784.428126987782,1297.3254555062258,West
2020-06-30,Natural Gas,390.2368866089166,17.681470127077947,8984.371259229738,East
2018-10-31,Domestic Coal,902.6340123974911,397.6925086600219,2201.2294321652826,East
2017-04-30,Imported Coal,1624.9407055987667,102.47639827389645,6592.217157762855,South
2007-12-31,Natural Gas,243.59774833740502,27.16189485972999,4182.748339240475,North
2016-08-31,Domestic Coal,866.4803341319991,382.4205666313082,2197.125918285057,South
2020-07-31,Natural Gas,642.8693316865074,50.795995127322485,6621.9513466379,West
2005-12-31,Domestic Coal,828.9152963258738,300.381530437663,3678.920993924654,North
2015-05-31,Imported Coal,732.8603688960687,95.48203262381779,6447.142484054069,North
2000-06-30,Lignite,956.8923697069062,549.3237265119012,1541.4893462871075,North
2017-02-28,Domestic Coal,1072.799451886819,304.36708554904817,2076.159066981035,North
2002-08-31,Natural Gas,209.30681815633324,74.43750059626578,7294.619709550757,South
2008-03-31,Imported Coal,540.6439887552252,105.49304048323737,3924.2991863522857,East
2021-04-30,Domestic Coal,1106.271292318474,109.85526887718208,2312.3257459537217,East
2015-07-31,Natural Gas,659.9412597612326,26.069019584890025,7263.7305392593735,West
2006-04-30,Natural Gas,266.7279467327086,18.949725348341065,5215.860954997271,East
2014-09-30,Natural Gas,605.5868522989614,87.01268212956572,8151.099322834958,East
2023-11-30,Domestic Coal,776.6202355421458,434.04256828532306,2614.952886247463,East
2021-03-31,Domestic Coal,651.7772763132159,548.1679092605599,2039.005770532208,East
2015-10-31,Domestic Coal,402.6102370253617,203.94312757301367,2079.596611621459,West
2010-07-31,Lignite,345.14834807183786,633.2166243878769,1842.849101184996,South
2023-11-30,Domestic Coal,1371.20605329237,508.7217808692204,3025.4520550936277,North
2021-02-28,Domestic Coal,611.308120117551,289.84620408363344,3770.8848275444234,East
2017-09-30,Domestic Coal,621.6763689874515,412.074453924567,3228.2349565737213,South
2020-10-31,Lignite,641.6377446815842,574.4506116541266,1588.9315190838354,East
2006-12-31,Domestic Coal,1438.143968354588,481.80289707988044,2420.3395272993575,East
2001-01-31,Natural Gas,707.9275831285389,53.86880784245623,8472.761134470456,North
2003-09-30,Domestic Coal,1259.8263071367783,312.6067522346167,2067.4079249603524,North
2010-07-31,Natural Gas,288.0741515694623,58.747079319478026,7167.391099130737,North
2009-06-30,Natural Gas,280.5213798032416,22.54204666655417,8174.651183996496,East
2022-12-31,Natural Gas,789.0815264924864,57.312116407241724,4858.396429241518,East
2017-01-31,Lignite,417.8458612154952,407.3562706189867,2828.597613120998,East
